NIM,Tahun_Masuk,IPS_Semester_1,IPS_Semester_2,IPS_Semester_3,IPS_Semester_4,IPS_Semester_5,IPS_Semester_6,IPS_Semester_7,Jumlah_MK_Gagal,SKS_Lulus,Status_Skripsi,Jumlah_Bimbingan,Ontime
22021204,2022,3.47,3.23,2.91,3.76,3.74,2.86,2.96,0,137,Skripsi,14,1
22021267,2022,2.92,2.6,3.58,3.55,3.96,3.37,3.1,3,128,Sempro,6,0
22021153,2022,3.94,3.48,3.86,3.62,2.79,2.81,3.53,0,139,Semhas,19,1
22021010,2022,2.84,3.79,2.58,3.63,3.66,3.89,3.74,4,127,Sempro,7,0
22021234,2022,3.71,2.81,3.65,2.72,3.76,3.73,3.45,3,130,Semhas,12,0
22021227,2022,3.34,3.0,3.97,2.58,3.82,2.5,3.85,1,136,Skripsi,18,1
22021197,2022,3.64,3.42,3.02,3.76,2.53,3.71,3.55,2,131,Semhas,13,1
22021110,2022,3.79,3.76,3.85,3.85,2.97,2.7,3.49,2,132,Semhas,13,1
22021006,2022,2.78,3.43,2.55,3.35,3.43,2.54,3.01,1,135,Semhas,11,1
22021176,2022,3.21,3.02,3.45,3.37,2.6,2.55,2.71,1,136,Skripsi,16,0
22021238,2022,3.28,3.12,2.89,2.81,3.68,2.66,3.17,3,128,Sempro,8,0
22021058,2022,3.22,3.86,2.74,2.69,3.97,2.63,3.63,1,136,Semhas,15,1
22021219,2022,3.69,3.21,3.45,3.08,3.35,3.0,2.77,0,139,Semhas,11,1
22021046,2022,3.14,2.86,3.75,2.99,3.14,2.67,3.66,0,136,Semhas,16,1
22021183,2022,2.61,3.74,3.17,3.82,2.59,2.95,3.25,0,136,Skripsi,16,1
22021222,2022,3.18,3.15,3.11,3.27,2.61,3.69,2.88,0,135,Skripsi,19,1
22021290,2022,3.08,2.72,3.22,3.21,2.57,3.58,3.19,3,126,Sempro,7,0
22021212,2022,3.21,3.16,3.04,2.71,3.45,3.89,3.75,3,129,Sempro,6,0
22021149,2022,3.11,2.87,3.69,3.32,3.58,3.37,3.01,1,132,Sempro,9,0
22021166,2022,2.7,3.93,2.85,3.23,3.52,3.39,3.89,1,133,Semhas,13,1
22021079,2022,3.35,3.68,3.45,3.08,3.09,3.83,3.76,3,127,ACC Judul,7,0
22021114,2022,2.67,3.8,3.07,3.5,2.68,3.12,3.32,2,132,Sempro,7,0
22021250,2022,2.58,3.4,2.86,2.95,2.54,2.65,3.76,2,130,Sempro,8,0
22021251,2022,2.63,3.69,3.26,2.76,3.54,3.8,3.63,0,137,Skripsi,13,1
22021105,2022,2.55,2.65,3.62,3.75,3.4,2.75,3.61,0,138,Skripsi,16,1
22021043,2022,2.95,2.74,3.06,3.52,3.42,3.4,3.21,3,128,Sempro,7,0
22021282,2022,3.62,3.09,2.71,3.86,3.21,3.29,2.64,4,127,Sempro,6,0
22021296,2022,2.82,3.07,3.39,2.91,2.83,2.91,3.3,4,127,ACC Judul,8,0
22021158,2022,3.76,2.72,3.6,3.63,3.71,3.69,2.57,4,125,Sempro,5,0
22021239,2022,3.14,3.77,3.68,3.74,3.36,3.1,2.91,4,124,Belum,1,0
22021018,2022,3.12,2.99,3.1,2.77,3.74,2.95,3.07,4,124,ACC Judul,3,0
22021165,2022,3.93,3.64,2.73,3.95,2.51,2.7,3.43,2,130,Semhas,11,1
22021034,2022,2.83,3.86,2.74,3.22,2.63,3.32,3.92,0,139,Semhas,15,1
22021025,2022,2.55,2.57,2.88,2.76,2.79,3.74,3.77,0,135,Skripsi,16,1
22021216,2022,2.79,3.22,3.37,2.54,2.6,3.45,3.71,2,131,Sempro,9,0
22021120,2022,3.27,3.95,3.28,3.22,3.59,3.75,3.85,1,135,Skripsi,12,1
22021008,2022,3.0,2.55,2.68,2.82,3.02,2.57,2.62,2,132,Sempro,7,0
22021091,2022,2.99,3.51,3.64,3.49,2.91,3.01,3.64,2,129,Sempro,5,0
22021047,2022,3.7,3.9,3.8,3.75,2.71,2.73,2.5,1,134,Sempro,9,0
22021074,2022,2.88,3.15,3.8,3.9,3.34,3.08,3.32,1,134,Sempro,8,0
22021094,2022,3.6,3.39,3.93,2.55,2.79,2.51,2.83,2,129,ACC Judul,5,0
22021077,2022,3.39,2.77,3.47,3.74,3.02,3.64,2.86,0,138,Semhas,19,1
22021287,2022,3.75,3.0,3.74,2.7,3.39,3.34,3.03,3,129,Sempro,6,0
22021061,2022,2.65,3.63,3.8,3.48,3.01,3.71,3.9,1,135,Semhas,11,1
22021078,2022,3.01,3.63,2.99,3.24,2.92,2.65,3.87,3,127,ACC Judul,8,0
22021064,2022,3.63,2.63,2.64,3.79,3.64,3.73,3.96,1,136,Semhas,13,1
22021235,2022,3.31,3.76,2.87,3.54,2.93,3.71,2.64,0,137,Skripsi,14,1
22021230,2022,3.3,2.62,2.68,3.4,3.01,3.45,3.93,3,130,Semhas,12,0
22021112,2022,3.96,2.85,3.93,2.84,3.95,2.81,3.82,2,130,Sempro,8,0
22021232,2022,3.11,2.83,2.53,2.98,3.44,2.51,3.27,0,136,Semhas,15,0
22021181,2022,3.4,3.82,3.51,3.72,2.85,3.63,2.66,0,135,Semhas,18,1
22021145,2022,3.45,3.19,2.5,3.51,3.29,2.85,2.75,3,130,Sempro,9,0
22021240,2022,3.81,3.44,3.8,3.28,3.49,3.58,3.43,4,126,Sempro,7,0
22021076,2022,3.26,3.09,2.95,3.67,2.64,3.37,3.53,1,134,Semhas,14,1
22021298,2022,3.4,3.04,3.81,3.96,2.57,2.65,2.59,2,133,Sempro,8,0
22021279,2022,3.4,2.51,3.22,3.45,2.86,3.73,2.94,2,130,Sempro,10,0
22021098,2022,3.46,3.06,2.66,3.99,3.34,2.65,2.61,1,134,Sempro,10,0
22021093,2022,3.45,3.47,3.31,2.66,3.46,3.07,2.9,2,133,Semhas,13,1
22021193,2022,3.54,2.69,3.47,3.06,2.69,3.18,2.52,3,129,Sempro,7,0
22021026,2022,3.87,3.3,3.28,3.48,3.01,2.56,3.51,2,129,ACC Judul,5,0
22021233,2022,3.36,3.13,3.61,3.45,3.3,3.91,3.22,3,127,ACC Judul,7,0
22021060,2022,3.65,3.33,2.98,2.87,3.25,3.87,3.09,1,136,Skripsi,20,1
22021007,2022,3.76,3.62,3.98,2.79,3.34,3.51,3.91,2,129,Sempro,7,0
22021186,2022,3.95,3.97,3.01,3.82,3.81,3.34,3.28,3,128,Sempro,7,0
22021174,2022,2.73,3.22,3.46,2.73,2.82,3.52,3.85,3,130,Sempro,7,0
22021031,2022,2.97,2.59,2.72,3.48,2.53,3.49,2.92,2,131,Sempro,8,0
22021023,2022,3.88,2.51,3.96,2.85,2.72,2.5,3.35,3,127,Sempro,5,0
22021257,2022,2.64,3.2,3.68,3.62,2.75,2.72,3.15,0,137,Semhas,14,1
22021057,2022,3.3,2.84,3.02,2.72,3.03,3.17,3.69,3,129,ACC Judul,5,0
22021187,2022,2.51,2.8,3.73,3.49,2.5,3.16,2.83,4,123,ACC Judul,3,0
22021109,2022,3.04,2.95,3.15,3.27,3.73,3.3,3.35,2,133,Sempro,9,0
22021127,2022,2.7,2.8,3.1,3.88,2.64,2.63,3.37,4,123,ACC Judul,3,0
22021231,2022,3.16,3.1,3.96,2.53,3.98,2.6,3.24,1,133,Sempro,7,0
22021194,2022,3.28,3.84,3.39,3.31,3.12,3.17,3.74,1,132,Sempro,10,0
22021130,2022,3.52,3.34,3.28,2.73,2.81,2.55,3.3,4,126,ACC Judul,6,0
22021283,2022,2.6,2.86,3.85,3.67,3.43,3.19,3.74,0,135,Skripsi,17,1
22021083,2022,3.71,2.75,3.32,3.18,3.1,3.09,3.6,4,123,Belum,2,0
22021085,2022,3.4,3.56,3.32,2.66,3.16,3.27,3.86,0,139,Skripsi,12,1
22021067,2022,3.29,2.67,3.48,2.7,2.69,3.78,3.2,1,135,Semhas,18,1
22021289,2022,2.57,3.5,2.68,3.88,3.78,3.88,3.27,2,132,Sempro,10,0
22021164,2022,3.09,3.49,3.14,2.64,2.97,3.86,3.94,0,136,Skripsi,18,1
22021155,2022,2.64,3.39,3.33,2.77,3.15,3.6,3.9,2,132,Semhas,12,1
22021020,2022,3.88,3.6,3.53,3.43,3.44,3.93,3.51,3,128,Sempro,8,0
22021125,2022,3.47,3.59,2.63,2.67,2.69,3.99,2.59,0,137,Semhas,19,1
22021080,2022,3.83,2.76,3.41,3.18,3.7,2.52,3.56,3,130,Sempro,9,0
22021115,2022,3.35,3.94,2.8,2.52,3.61,3.09,3.74,0,135,Skripsi,20,1
22021119,2022,3.23,3.79,3.43,3.94,2.68,2.7,2.73,0,139,Semhas,20,1
22021073,2022,3.33,2.53,2.98,2.92,3.63,2.84,3.67,4,124,ACC Judul,4,0
22021016,2022,3.41,3.78,3.38,3.67,3.82,2.89,3.91,1,133,Semhas,14,1
22021011,2022,3.41,3.19,3.46,3.43,2.63,2.75,2.69,3,126,Sempro,7,0
22021195,2022,2.63,3.39,3.1,3.29,3.7,3.4,3.6,3,130,Sempro,8,0
22021102,2022,3.0,2.74,3.22,3.03,3.85,3.37,3.15,0,139,Skripsi,13,1
22021069,2022,3.97,2.51,3.89,3.49,2.74,2.62,2.63,3,129,Sempro,7,0
22021225,2022,3.48,2.53,2.5,2.84,3.4,3.99,3.84,0,139,Semhas,18,1
22021038,2022,3.19,3.8,2.85,2.87,2.84,3.62,4.0,4,126,Sempro,7,0
22021017,2022,2.67,2.55,3.53,2.9,3.09,3.51,3.13,3,128,Sempro,5,0
22021180,2022,3.56,3.3,3.4,3.34,3.86,2.64,3.49,0,139,Semhas,13,1
22021148,2022,3.76,3.41,3.39,2.89,2.63,2.75,3.92,2,129,Sempro,7,0
22021275,2022,2.89,3.48,3.94,3.22,2.5,2.78,3.39,2,133,Semhas,13,1
22021068,2022,3.7,3.07,3.65,2.65,3.49,3.11,3.37,1,134,Semhas,12,1
22021229,2022,3.83,3.24,3.07,3.4,3.0,3.01,3.99,2,133,Sempro,8,0
22021070,2022,3.76,3.73,3.16,3.91,2.88,3.31,2.56,3,130,Semhas,13,0
22021032,2022,3.67,3.82,3.91,3.03,3.58,2.64,2.69,3,127,ACC Judul,5,0
22021184,2022,2.62,3.04,3.59,2.92,3.85,3.24,3.11,1,136,Skripsi,14,1
22021266,2022,3.38,3.12,3.3,3.38,3.68,2.53,3.77,0,138,Skripsi,11,1
22021226,2022,3.05,3.48,2.95,3.55,2.6,2.63,2.5,0,138,Skripsi,16,0
22021141,2022,2.9,2.94,3.72,3.51,2.97,3.56,2.91,0,135,Skripsi,18,1
22021019,2022,3.8,3.9,3.22,3.54,3.68,3.58,3.9,0,136,Skripsi,14,1
22021182,2022,3.19,2.62,3.16,3.61,3.71,3.24,3.45,2,132,Sempro,10,0
22021097,2022,3.81,3.73,3.72,3.19,3.17,3.39,3.36,4,127,ACC Judul,6,0
22021133,2022,3.72,2.74,3.7,3.4,3.01,3.97,3.34,3,129,ACC Judul,5,0
22021263,2022,2.95,3.45,3.31,2.75,3.51,2.94,2.72,4,127,Sempro,6,0
22021087,2022,3.94,2.59,2.52,3.16,2.78,3.47,3.59,0,136,Skripsi,12,1
22021249,2022,2.51,3.41,3.02,3.6,3.93,2.51,2.54,3,126,ACC Judul,7,0
22021246,2022,3.08,3.38,2.84,2.59,2.55,3.45,3.85,2,133,Sempro,8,0
22021117,2022,3.21,3.6,2.79,2.89,3.98,2.72,2.94,1,133,Sempro,8,0
22021147,2022,3.36,3.4,3.27,3.82,2.67,3.32,3.71,3,128,Sempro,6,0
22021293,2022,3.74,3.92,2.62,2.57,2.93,3.82,3.9,0,139,Semhas,18,1
22021198,2022,3.46,2.95,3.43,3.75,3.13,3.21,3.09,0,135,Skripsi,11,1
22021207,2022,3.5,3.4,2.85,2.69,3.97,2.55,3.67,4,126,Sempro,6,0
22021056,2022,3.29,3.73,3.37,2.9,2.67,3.3,3.47,0,137,Semhas,16,1
22021173,2022,3.93,2.53,2.81,2.66,3.8,2.59,3.22,1,133,Sempro,7,0
22021185,2022,2.5,2.98,2.52,2.79,3.48,3.28,3.93,1,132,Semhas,13,1
22021168,2022,2.9,3.59,3.21,3.01,3.48,3.03,3.32,2,131,Sempro,8,0
22021140,2022,2.71,3.7,2.63,3.89,3.48,3.74,2.97,4,123,ACC Judul,2,0
22021254,2022,3.37,2.93,3.91,2.77,3.2,3.76,2.72,2,133,Semhas,14,1
22021039,2022,3.34,3.6,3.95,2.7,3.11,3.12,2.66,0,139,Semhas,15,1
22021126,2022,3.13,3.62,3.58,3.23,3.53,3.32,3.51,3,127,Sempro,7,0
22021196,2022,3.94,3.42,3.05,3.77,3.22,3.39,3.03,2,129,Sempro,6,0
22021284,2022,3.1,2.85,3.74,2.51,3.2,2.85,2.57,3,126,ACC Judul,6,0
22021138,2022,3.58,3.3,3.88,2.75,3.98,3.76,3.84,1,134,Semhas,13,1
22021113,2022,3.67,2.7,3.48,3.96,3.79,3.89,3.51,4,127,ACC Judul,7,0
22021169,2022,3.31,3.62,3.3,3.12,3.99,3.19,2.77,0,135,Skripsi,20,1
22021118,2022,2.77,3.86,2.75,2.6,3.23,3.23,2.81,2,130,Sempro,7,0
22021278,2022,3.83,3.79,3.36,3.56,3.86,3.18,3.05,2,132,Sempro,9,0
22021272,2022,2.69,3.37,2.53,2.84,2.9,2.82,2.81,0,136,Skripsi,15,0
22021156,2022,3.66,3.15,2.88,2.58,3.37,2.95,3.25,0,136,Skripsi,19,1
22021177,2022,3.02,3.66,2.59,3.82,3.64,3.95,3.99,2,132,Sempro,10,0
22021179,2022,3.12,2.61,2.91,2.74,3.64,3.27,3.09,4,127,ACC Judul,5,0
22021003,2022,2.68,3.99,3.8,3.4,2.73,3.3,3.84,2,129,ACC Judul,7,0
22021116,2022,3.98,2.55,3.22,2.88,2.98,2.97,3.41,4,127,ACC Judul,6,0
22021144,2022,2.88,2.78,2.67,3.99,3.82,3.52,3.86,3,128,ACC Judul,6,0
22021178,2022,3.03,3.91,2.71,3.15,3.11,3.92,3.29,0,135,Skripsi,18,1
22021121,2022,3.61,3.64,3.51,3.84,2.98,3.06,3.57,1,133,Sempro,8,0
22021211,2022,3.33,2.75,3.07,2.83,3.3,3.64,3.4,2,131,Semhas,11,1
22021261,2022,2.51,3.11,3.25,3.35,3.68,3.8,2.99,1,132,Sempro,9,0
22021128,2022,3.85,3.8,3.97,3.28,2.54,3.41,3.99,3,130,Sempro,9,0
22021075,2022,2.79,3.76,3.06,2.88,3.33,3.18,2.65,4,123,ACC Judul,2,0
