NIM,Tahun_Masuk,IPS_Semester_1,IPS_Semester_2,IPS_Semester_3,IPS_Semester_4,IPS_Semester_5,IPS_Semester_6,IPS_Semester_7,Jumlah_MK_Gagal,SKS_Lulus,Status_Skripsi,Jumlah_Bimbingan,Ontime
22021030,2022,2.55,3.99,2.7,3.11,2.77,3.7,2.77,3,127,Sempro,5,0
22021084,2022,3.98,3.66,3.39,3.82,2.64,3.29,3.0,4,126,ACC Judul,6,0
22021270,2022,2.66,3.11,3.73,2.58,3.21,2.83,3.83,3,128,Sempro,8,0
22021108,2022,3.66,3.74,3.73,2.62,3.6,3.97,3.36,3,129,Sempro,8,0
22021224,2022,3.47,2.74,3.73,2.66,3.6,2.8,3.1,3,128,ACC Judul,7,0
22021159,2022,3.16,3.2,3.78,2.9,3.77,3.19,3.12,0,136,Skripsi,20,1
22021281,2022,3.98,3.4,3.41,3.86,3.18,3.46,3.19,1,135,Skripsi,18,1
22021247,2022,3.9,2.54,3.01,3.7,3.8,3.37,3.82,3,130,Semhas,11,0
22021223,2022,3.28,2.57,3.13,3.59,2.84,3.99,2.87,2,132,Semhas,14,1
22021066,2022,3.85,3.34,2.66,3.93,2.53,3.08,3.52,3,130,Semhas,11,0
22021199,2022,3.64,3.9,3.16,2.52,2.54,3.99,3.93,4,123,ACC Judul,2,0
22021086,2022,3.71,3.21,3.17,3.98,2.79,2.75,2.9,0,135,Skripsi,12,1
22021214,2022,2.68,3.39,3.17,2.5,2.83,3.81,3.07,1,135,Semhas,15,1
22021160,2022,3.87,3.52,3.51,3.31,2.88,3.6,2.95,2,131,Sempro,7,0
22021013,2022,3.62,2.91,2.77,3.15,3.6,3.59,3.8,4,124,ACC Judul,3,0
22021036,2022,3.27,3.49,3.6,3.08,3.32,3.11,3.21,4,124,ACC Judul,3,0
22021029,2022,2.75,3.84,2.69,3.69,3.95,3.5,3.81,3,127,ACC Judul,8,0
22021143,2022,3.6,3.95,3.29,2.52,3.73,3.26,3.29,3,128,ACC Judul,7,0
22021285,2022,3.76,3.83,2.98,2.59,3.17,2.95,3.59,0,137,Skripsi,20,1
22021255,2022,2.91,3.04,3.81,3.53,2.71,2.86,3.52,0,139,Semhas,11,1
22021171,2022,3.76,2.65,2.97,3.62,2.62,3.62,3.34,0,136,Semhas,18,1
22021052,2022,3.75,3.94,3.4,3.06,3.19,3.74,3.58,3,127,ACC Judul,8,0
22021096,2022,2.68,2.6,3.87,3.08,3.28,3.69,3.79,2,133,Semhas,14,1
22021209,2022,3.38,3.22,2.79,3.47,3.34,2.83,3.65,3,130,Sempro,9,0
22021248,2022,2.61,3.09,3.07,3.65,2.6,3.55,3.96,0,136,Skripsi,18,1
22021042,2022,2.78,2.87,3.97,3.37,3.32,3.83,3.8,0,138,Semhas,12,1
22021090,2022,3.11,3.99,3.46,3.62,3.64,3.92,3.1,2,130,Semhas,11,1
22021245,2022,2.78,3.27,2.68,3.06,3.29,3.32,3.77,2,129,ACC Judul,7,0
22021137,2022,3.25,3.18,2.78,3.08,3.64,2.87,3.43,3,127,Sempro,6,0
22021027,2022,2.87,3.94,3.01,3.77,2.96,3.81,2.71,2,131,Sempro,7,0
22021294,2022,3.7,2.88,3.67,2.55,3.19,3.74,3.09,3,127,ACC Judul,8,0
22021142,2022,2.9,3.87,3.06,3.24,2.88,2.77,3.97,4,127,ACC Judul,7,0
22021201,2022,3.46,3.44,3.5,3.64,2.69,2.5,3.09,1,135,Semhas,20,1
22021001,2022,3.76,3.27,3.56,2.5,3.77,2.93,3.57,3,130,Sempro,10,0
22021269,2022,2.57,2.65,2.82,3.67,2.91,3.32,3.73,4,126,ACC Judul,8,0
22021273,2022,3.93,3.49,2.73,3.07,3.11,3.12,2.88,0,137,Semhas,14,1
22021101,2022,3.44,2.5,2.87,3.68,3.04,3.76,2.77,3,128,Sempro,5,0
22021260,2022,3.6,3.66,3.09,2.8,3.17,2.82,3.14,1,135,Semhas,15,1
22021256,2022,3.1,3.08,2.74,3.99,3.01,3.22,2.84,2,133,Semhas,12,1
22021172,2022,3.77,3.36,2.85,3.42,3.01,3.32,3.8,0,139,Semhas,16,1
22021099,2022,3.56,3.73,2.72,3.96,2.75,3.77,3.07,1,135,Skripsi,18,1
22021037,2022,3.96,3.32,2.73,3.95,3.97,2.98,3.45,2,129,Sempro,6,0
22021062,2022,3.0,2.89,3.99,3.72,3.81,2.82,2.69,3,129,ACC Judul,6,0
22021151,2022,3.13,2.84,2.76,2.83,3.86,2.73,3.31,0,137,Semhas,15,1
22021237,2022,3.61,3.94,2.64,3.97,2.9,3.55,2.59,0,137,Semhas,12,1
22021203,2022,3.86,3.42,3.46,3.63,3.96,2.95,3.66,0,139,Skripsi,15,1
22021243,2022,3.99,3.26,2.74,3.6,3.23,2.54,3.36,0,136,Semhas,11,1
22021012,2022,3.07,3.09,2.84,2.95,2.86,3.08,3.35,2,131,Sempro,9,0
22021297,2022,3.28,3.41,3.9,3.68,3.1,3.1,3.39,4,127,ACC Judul,6,0
22021268,2022,3.87,3.16,2.71,3.89,2.89,3.76,3.64,0,139,Semhas,14,1
22021028,2022,3.37,2.66,3.3,3.59,3.92,2.89,2.88,1,136,Semhas,14,1
22021220,2022,3.62,3.62,3.63,3.1,2.93,3.6,3.27,0,137,Semhas,12,1
22021005,2022,2.75,3.2,3.31,3.08,2.57,3.36,3.2,4,125,Sempro,7,0
22021123,2022,3.1,2.97,3.3,2.69,3.97,3.21,3.4,4,124,Belum,0,0
22021033,2022,2.92,3.27,3.6,3.29,3.13,3.39,3.51,3,126,Sempro,6,0
22021205,2022,3.54,3.49,3.39,3.21,3.55,2.97,2.85,3,128,ACC Judul,7,0
22021163,2022,3.92,3.58,2.72,3.53,2.66,3.57,3.92,4,127,ACC Judul,6,0
22021210,2022,4.0,2.56,2.58,3.67,3.44,3.6,3.78,3,126,Sempro,8,0
22021286,2022,2.85,3.16,3.93,2.84,3.21,2.93,3.66,4,127,ACC Judul,8,0
22021139,2022,2.66,2.53,3.14,2.91,3.85,3.03,3.77,1,135,Skripsi,18,1
22021063,2022,2.61,2.79,3.63,3.42,3.32,3.2,3.61,4,126,ACC Judul,6,0
22021136,2022,3.11,2.73,3.69,3.33,2.67,2.75,3.59,2,132,Semhas,12,1
22021129,2022,3.54,3.57,3.73,3.42,3.73,2.73,2.86,4,127,Sempro,5,0
22021291,2022,2.56,3.17,3.26,2.52,3.75,3.1,2.57,2,129,Sempro,8,0
22021009,2022,2.97,3.84,2.85,3.23,2.97,3.18,3.9,2,133,Sempro,8,0
22021071,2022,3.8,2.69,3.85,3.71,3.92,3.79,3.5,0,136,Skripsi,20,1
22021265,2022,3.57,3.27,3.51,3.38,2.85,2.9,3.86,3,129,ACC Judul,7,0
22021065,2022,2.91,2.99,2.93,3.09,3.63,2.6,2.58,1,135,Semhas,14,0
22021045,2022,3.1,3.0,2.87,3.43,3.77,2.71,3.45,1,133,Semhas,13,1
22021280,2022,3.86,3.38,2.97,2.57,3.2,3.33,3.82,2,132,Sempro,8,0
22021157,2022,2.6,3.98,2.95,2.98,3.61,2.99,2.85,3,130,Sempro,7,0
22021041,2022,3.3,3.8,3.49,3.69,3.69,3.47,3.08,3,126,ACC Judul,6,0
22021124,2022,2.83,2.98,3.37,3.21,3.48,3.17,3.21,2,130,Semhas,11,1
22021276,2022,3.38,2.97,3.36,3.15,2.56,3.58,2.55,2,133,Sempro,9,0
22021217,2022,2.67,3.42,2.63,2.75,2.89,3.47,2.57,3,127,ACC Judul,8,0
22021154,2022,2.78,2.99,3.65,3.34,3.42,3.67,3.54,0,139,Semhas,17,1
22021024,2022,3.38,3.54,3.37,2.83,3.59,3.58,3.9,0,135,Semhas,14,1
22021262,2022,3.2,3.4,3.1,3.97,3.46,3.1,3.76,2,129,ACC Judul,6,0
22021111,2022,2.83,3.66,2.61,3.67,3.7,2.65,3.32,0,136,Semhas,12,1
22021082,2022,3.58,3.92,3.07,3.83,3.18,2.54,2.55,0,139,Skripsi,12,1
22021208,2022,2.57,3.68,3.19,3.08,3.43,3.96,3.94,2,132,Semhas,12,1
22021213,2022,2.97,3.59,3.99,3.49,3.17,2.55,3.68,2,129,Sempro,5,0
22021040,2022,3.79,3.28,2.88,3.13,3.31,3.47,3.25,1,135,Semhas,18,1
22021241,2022,3.13,3.6,3.41,3.06,2.88,2.92,3.99,2,129,ACC Judul,6,0
22021292,2022,3.94,3.38,2.85,2.92,3.77,2.74,2.94,0,135,Skripsi,14,1
22021259,2022,3.28,2.85,3.35,3.93,3.92,3.5,3.34,1,132,Sempro,7,0
22021200,2022,3.59,3.92,3.75,3.62,3.95,2.59,3.95,3,126,Sempro,7,0
22021015,2022,3.68,2.57,2.65,2.61,2.69,3.51,3.86,3,127,Sempro,6,0
22021048,2022,3.02,2.66,3.65,3.44,3.5,2.76,3.79,4,123,Belum,0,0
22021095,2022,3.77,3.08,3.77,3.26,3.85,3.08,2.7,0,139,Semhas,14,1
22021264,2022,3.78,3.06,3.44,3.55,2.7,2.73,3.15,0,138,Skripsi,20,1
22021228,2022,3.22,3.31,3.21,3.23,3.82,2.57,2.73,1,132,Sempro,7,0
22021274,2022,3.7,2.64,2.84,3.19,3.84,3.64,2.94,3,128,Sempro,5,0
22021202,2022,3.97,3.68,2.6,3.52,3.56,3.46,3.78,2,129,Sempro,8,0
22021162,2022,3.42,3.96,3.65,2.66,3.61,3.78,3.03,0,136,Semhas,14,1
22021044,2022,2.96,2.74,2.53,2.78,2.84,3.25,2.67,1,135,Semhas,15,0
22021218,2022,3.13,2.99,3.94,2.77,2.57,3.73,3.71,3,130,Semhas,13,0
22021146,2022,3.24,2.5,3.46,2.98,2.87,3.75,3.46,3,129,Sempro,5,0
22021191,2022,3.94,3.51,3.66,3.42,2.84,3.59,2.82,1,132,Semhas,13,1
22021221,2022,2.58,3.81,2.76,3.81,3.74,3.29,3.71,1,135,Skripsi,15,1
22021252,2022,2.56,3.48,3.74,3.46,2.62,3.52,2.84,3,127,ACC Judul,7,0
22021004,2022,2.85,3.85,3.34,3.05,3.78,3.82,3.37,4,127,Sempro,5,0
22021106,2022,3.75,3.78,3.57,2.6,2.55,3.96,2.83,4,127,Sempro,8,0
22021054,2022,2.94,3.82,3.74,3.47,2.94,3.73,3.8,4,126,Sempro,5,0
22021134,2022,3.25,2.81,2.78,2.64,2.94,3.22,3.67,4,125,Sempro,7,0
22021002,2022,3.87,3.24,3.17,2.53,2.9,3.73,3.39,4,127,ACC Judul,8,0
22021132,2022,3.29,3.31,3.79,2.67,3.96,3.66,3.47,4,123,ACC Judul,2,0
22021104,2022,3.04,3.92,3.32,3.32,3.26,2.66,3.01,1,136,Semhas,17,1
22021050,2022,3.44,2.78,3.69,2.6,2.65,3.61,3.33,3,130,Sempro,9,0
22021081,2022,3.34,3.66,3.35,2.84,3.06,3.06,3.92,4,124,Belum,0,0
22021206,2022,2.58,3.33,3.52,3.25,3.76,2.88,3.19,2,129,ACC Judul,5,0
22021035,2022,2.82,3.36,2.78,2.77,3.53,3.85,2.9,2,132,Sempro,7,0
22021092,2022,2.63,3.17,3.25,3.7,2.97,3.28,3.18,0,139,Skripsi,17,1
22021053,2022,3.38,3.2,3.91,2.9,3.62,3.99,3.06,3,126,ACC Judul,6,0
22021242,2022,3.19,3.65,3.26,2.68,2.83,3.53,3.08,0,136,Semhas,17,1
22021014,2022,2.81,3.22,2.63,2.76,3.32,3.82,3.36,1,132,Semhas,14,1
22021089,2022,2.71,3.78,2.75,2.56,3.04,3.64,2.56,3,126,ACC Judul,6,0
22021167,2022,3.23,3.86,3.8,2.73,2.75,3.4,3.64,3,127,Sempro,5,0
22021295,2022,3.44,3.04,2.68,2.91,3.16,3.58,3.32,3,129,ACC Judul,6,0
22021135,2022,2.6,2.64,2.94,3.06,3.88,3.3,2.81,2,132,Sempro,9,0
22021288,2022,2.68,3.17,3.5,3.1,3.31,2.68,3.74,4,123,Belum,0,0
22021244,2022,2.5,3.31,2.59,2.85,3.61,2.96,3.12,2,132,Sempro,7,0
22021055,2022,3.57,2.51,3.5,3.25,3.68,3.54,3.6,2,130,Sempro,9,0
22021051,2022,3.07,3.82,3.88,2.56,3.79,3.29,3.12,3,127,ACC Judul,5,0
22021175,2022,3.43,2.82,2.89,2.64,3.04,3.2,3.51,3,128,Sempro,5,0
22021190,2022,3.71,2.56,3.86,3.72,3.07,3.04,2.76,2,130,Semhas,11,1
22021299,2022,3.29,3.3,2.92,3.06,2.92,2.78,3.04,3,130,Sempro,7,0
22021188,2022,2.65,3.54,3.4,2.97,2.75,3.41,3.19,0,137,Semhas,18,1
22021170,2022,2.74,2.72,2.77,3.64,2.61,2.56,3.19,3,129,Sempro,6,0
22021059,2022,3.25,2.5,3.41,3.8,3.69,3.1,2.55,3,126,ACC Judul,5,0
22021049,2022,3.2,3.55,2.67,2.8,2.82,3.46,2.78,1,133,Sempro,8,0
22021236,2022,3.49,2.76,3.51,3.62,3.14,3.83,2.55,1,136,Semhas,20,1
22021253,2022,3.22,3.99,2.92,3.24,3.87,2.67,3.93,3,127,Sempro,6,0
22021022,2022,3.22,2.88,2.98,2.84,3.97,3.79,2.56,4,124,ACC Judul,5,0
22021161,2022,3.58,3.09,3.71,3.59,2.55,2.72,3.64,2,129,ACC Judul,6,0
22021277,2022,3.97,3.1,3.9,3.91,3.41,3.8,3.45,4,124,Belum,1,0
22021192,2022,3.69,3.93,2.9,3.53,3.07,3.84,2.52,4,127,ACC Judul,8,0
22021258,2022,3.0,3.75,3.36,3.61,2.76,3.57,3.58,4,127,ACC Judul,6,0
22021150,2022,3.66,3.34,3.47,3.45,3.13,4.0,3.59,3,127,Sempro,5,0
22021131,2022,3.73,3.21,2.68,2.57,3.07,3.96,3.48,2,130,Semhas,11,1
22021152,2022,3.03,2.74,3.04,3.97,3.61,3.73,2.59,0,138,Skripsi,20,1
22021100,2022,3.87,2.88,3.29,3.91,3.42,3.3,3.05,0,136,Semhas,12,1
22021088,2022,3.92,2.61,3.38,2.57,2.64,2.57,3.82,0,136,Skripsi,13,1
22021215,2022,3.6,3.48,3.0,2.77,2.68,3.29,3.33,2,132,Sempro,7,0
22021122,2022,3.55,3.16,3.89,2.98,4.0,3.06,3.91,3,129,Sempro,5,0
22021300,2022,2.89,3.67,3.78,3.14,3.73,3.67,3.58,0,139,Skripsi,18,1
22021021,2022,3.2,2.92,2.53,3.45,3.24,3.58,2.67,1,133,Semhas,14,1
22021189,2022,2.97,3.73,3.01,3.61,3.08,3.88,3.88,0,138,Skripsi,13,1
22021072,2022,3.11,2.93,3.82,2.61,3.34,3.39,3.73,4,126,Sempro,6,0
22021107,2022,3.02,3.29,3.28,3.14,3.05,2.84,3.46,2,129,Sempro,8,0
22021271,2022,3.09,3.39,2.98,3.78,3.98,2.55,3.32,2,130,Sempro,7,0
22021103,2022,3.74,3.2,3.09,3.12,2.75,3.34,3.0,3,126,ACC Judul,5,0
